Time, Altitude, Yaw, Pitch, Roll, Ax, Ay, Az, Pitch_rate, Roll_rate,Yaw_rate, Magx, Magy, Magz
56.864543,-0.233787,2.282959,0.321272,-0.014145,2.015918,2.489970,9.390059,-0.014899,0.012771,-0.001064,-22.324219,-25.573242,37.552734
56.967991,-0.122287,2.286303,0.324270,-0.020102,1.905785,2.557007,9.414001,-0.018092,0.012771,0.000000,-22.324219,-24.867773,36.873047
57.068098,-0.348236,2.306062,0.326453,-0.034191,1.939303,2.542642,9.385271,-0.019156,0.010642,0.000000,-23.027344,-24.867773,37.212891
57.170788,-0.789291,2.304233,0.328891,-0.035961,1.953669,2.604891,9.423578,-0.017028,0.007450,-0.003193,-23.203125,-25.044141,38.402344
57.272835,-0.657392,2.310752,0.341564,-0.030852,2.006341,2.609680,9.399636,-0.014899,0.012771,0.000000,-23.730469,-25.044141,38.402344
57.375184,-0.505977,2.329779,0.326360,-0.019752,2.054225,2.576161,9.481039,-0.017028,0.010642,0.001064,-23.730469,-23.809570,36.873047
57.476655,-0.932012,2.329159,0.340587,-0.038168,1.982399,2.638410,9.485827,-0.020220,0.010642,-0.005321,-23.730469,-23.809570,36.873047
57.578119,-0.559164,2.293628,0.332275,-0.010721,2.011129,2.576161,9.447520,-0.017028,0.010642,-0.002128,-22.324219,-24.162305,38.912109
57.679996,-0.433630,2.301460,0.332919,-0.015535,2.006341,2.537854,9.342175,-0.017028,0.012771,-0.003193,-22.675781,-24.162305,37.212891
57.782753,-0.564664,2.293493,0.332590,-0.020344,1.944092,2.547431,9.232042,-0.017028,0.012771,-0.001064,-22.500000,-24.691406,37.382812
57.884932,-0.226153,2.298612,0.325676,-0.031914,1.939303,2.533065,9.370905,-0.017028,0.014899,-0.002128,-22.500000,-24.691406,36.703125
57.986632,-0.138701,2.297343,0.325120,-0.031122,1.953669,2.585738,9.509769,-0.015963,0.010642,0.000000,-23.203125,-25.396875,37.382812
58.088573,0.089409,2.298715,0.333911,-0.029464,1.996764,2.595315,9.452308,-0.017028,0.010642,-0.001064,-23.203125,-25.396875,37.382812
58.191237,-0.349570,2.255631,0.323730,0.003455,1.939303,2.537854,9.500192,-0.013835,0.011706,-0.002128,-21.796875,-25.749609,37.382812
58.292644,-0.698415,2.296274,0.336741,-0.017727,2.044648,2.619257,9.466673,-0.014899,0.010642,-0.003193,-22.148438,-23.985937,37.382812
58.395165,-0.521234,2.283408,0.334451,-0.011967,2.015918,2.619257,9.500192,-0.014899,0.013835,-0.002128,-23.027344,-25.573242,37.892578
58.497147,-0.609898,2.294937,0.334342,-0.010718,1.996764,2.557007,9.404424,-0.015963,0.012771,0.001064,-22.500000,-24.338672,37.382812
58.597789,-0.426300,2.291046,0.326516,-0.021243,1.996764,2.523489,9.409213,-0.018092,0.013835,0.000000,-22.324219,-24.867773,36.873047
58.700301,-0.657101,2.264455,0.326711,-0.005682,1.934515,2.528277,9.437943,-0.015963,0.007450,-0.002128,-21.093750,-25.396875,39.082031
58.802077,-0.282835,2.272730,0.330954,-0.026590,1.963245,2.561796,9.442731,-0.013835,0.010642,-0.001064,-23.554688,-24.691406,37.722656
58.904716,-0.501836,2.314948,0.327515,-0.033550,1.996764,2.609680,9.562441,-0.015963,0.010642,-0.003193,-23.554688,-24.691406,37.722656
59.005917,-0.374610,2.340602,0.335616,-0.023568,2.025495,2.590526,9.380482,-0.015963,0.012771,-0.001064,-23.554688,-22.575000,39.082031
59.107498,-0.582698,2.320197,0.332375,-0.043166,1.944092,2.662352,9.485827,-0.017028,0.011706,-0.002128,-23.027344,-23.809570,38.572266
59.209283,-0.452233,2.329243,0.327696,-0.041826,1.905785,2.600103,9.447520,-0.015963,0.009578,0.000000,-23.906250,-23.985937,37.722656
59.311339,-0.663715,2.293763,0.326287,-0.014312,1.944092,2.557007,9.437943,-0.014899,0.012771,-0.002128,-22.675781,-24.515039,37.552734
59.413560,-0.258722,2.301964,0.305991,-0.020231,1.987187,2.523489,9.586383,-0.019156,0.011706,-0.003193,-22.675781,-24.867773,38.232422
59.515246,-0.757908,2.330590,0.332425,-0.031503,1.972822,2.576161,9.495404,-0.014899,0.009578,0.001064,-23.906250,-24.338672,37.382812
59.616983,-0.340035,2.317717,0.337184,-0.025376,1.968034,2.614468,9.471462,-0.019156,0.010642,0.000000,-23.906250,-24.338672,37.382812
59.718453,-0.152007,2.275927,0.345970,-0.005631,2.102109,2.643199,9.433155,-0.018092,0.011706,-0.003193,-22.675781,-25.925977,38.232422
59.820531,-0.331172,2.332888,0.333206,-0.046126,2.011129,2.614468,9.375694,-0.019156,0.010642,-0.002128,-23.730469,-24.162305,37.892578
59.922125,-0.530639,2.293785,0.322715,-0.028411,1.944092,2.509123,9.375694,-0.014899,0.010642,-0.001064,-22.500000,-25.044141,37.722656
60.023712,-0.635941,2.300532,0.325322,-0.034504,2.020706,2.671929,9.524134,-0.015963,0.013835,-0.001064,-23.906250,-26.102344,37.042969
60.126071,-0.424813,2.307878,0.335412,-0.027710,2.011129,2.585738,9.442731,-0.019156,0.009578,-0.001064,-22.851562,-24.338672,37.042969
60.228158,-0.416774,2.307984,0.326137,-0.045796,1.972822,2.624045,9.471462,-0.015963,0.011706,-0.001064,-22.851562,-24.338672,37.042969
60.329939,-0.496519,2.292144,0.338118,-0.016934,2.039860,2.662352,9.418789,-0.018092,0.011706,-0.001064,-23.378906,-26.278711,37.212891
60.437799,-0.386085,2.287072,0.345900,-0.007981,2.073379,2.600103,9.380482,-0.017028,0.012771,-0.003193,-22.675781,-25.220508,37.212891
60.530836,-0.452162,2.289633,0.330998,-0.029571,1.953669,2.638410,9.504981,-0.022349,0.010642,-0.003193,-22.675781,-25.220508,37.892578
60.630769,-0.468567,2.302330,0.342878,-0.029253,2.049437,2.624045,9.414001,-0.014899,0.012771,-0.002128,-22.675781,-25.220508,37.892578
60.731675,-0.600200,2.303823,0.329240,-0.034058,1.958457,2.585738,9.394847,-0.017028,0.010642,-0.003193,-22.851562,-24.691406,37.042969
60.835040,-0.253654,2.261577,0.326107,-0.004226,1.982399,2.566584,9.500192,-0.017028,0.012771,0.002128,-21.972656,-25.925977,37.892578
60.936258,-0.635444,2.301626,0.321605,-0.015354,2.030283,2.480393,9.471462,-0.017028,0.012771,0.001064,-23.027344,-24.867773,36.873047
61.037390,-0.601258,2.319909,0.333789,-0.043855,1.886631,2.681506,9.346963,-0.021284,0.012771,-0.003193,-23.203125,-23.985937,38.062500
61.138846,-0.348304,2.321746,0.321889,-0.040132,1.953669,2.552219,9.461885,-0.019156,0.008514,-0.002128,-23.203125,-23.985937,38.062500
61.240823,-0.478935,2.323918,0.326384,-0.041631,1.953669,2.561796,9.390059,-0.014899,0.009578,0.000000,-22.500000,-22.927734,38.402344
61.343220,-0.625547,2.325737,0.338417,-0.038526,2.049437,2.638410,9.485827,-0.015963,0.012771,-0.001064,-22.500000,-22.927734,38.402344
61.447668,-0.436906,2.319061,0.328596,-0.027343,2.030283,2.557007,9.356540,-0.014899,0.008514,-0.003193,-22.851562,-23.633203,36.703125
61.547399,-0.593746,2.350537,0.332221,-0.048119,1.982399,2.628833,9.457097,-0.014899,0.009578,-0.002128,-24.785156,-23.809570,37.552734
61.648168,-0.336245,2.288813,0.320919,-0.013526,1.944092,2.518700,9.481039,-0.015963,0.011706,0.001064,-22.500000,-24.691406,38.062500
61.750754,-0.614991,2.253477,0.329475,-0.018072,1.939303,2.624045,9.538499,-0.017028,0.010642,-0.003193,-21.269531,-25.925977,36.193359
61.852872,-0.470634,2.317820,0.340012,-0.031977,2.063802,2.647987,9.447520,-0.015963,0.012771,0.001064,-23.730469,-24.162305,36.873047
61.955549,-0.231821,2.305585,0.331976,-0.039683,1.948880,2.652775,9.495404,-0.017028,0.013835,-0.004257,-23.906250,-25.749609,37.722656
62.057903,-0.411970,2.294357,0.327995,-0.017569,1.972822,2.628833,9.495404,-0.014899,0.008514,-0.001064,-23.906250,-25.749609,37.722656
62.159358,-0.277381,2.307174,0.330481,-0.035869,2.006341,2.624045,9.548076,-0.015963,0.011706,0.000000,-23.906250,-25.749609,37.722656
62.261473,-0.182472,2.298328,0.339197,-0.012254,2.049437,2.566584,9.380482,-0.017028,0.010642,0.002128,-22.675781,-24.515039,37.552734
62.363605,-0.106975,2.329538,0.326434,-0.039426,1.982399,2.576161,9.538499,-0.015963,0.012771,-0.004257,-23.203125,-23.633203,37.722656
62.465489,-0.424552,2.328039,0.330237,-0.041221,2.006341,2.595315,9.476250,-0.014899,0.011706,0.001064,-23.203125,-23.633203,37.722656
62.567595,-0.417688,2.297163,0.331760,-0.018136,2.044648,2.509123,9.442731,-0.018092,0.011706,-0.004257,-22.148438,-23.985937,38.062500
62.669928,-0.521879,2.330773,0.335248,-0.035829,2.001553,2.547431,9.418789,-0.018092,0.012771,-0.002128,-24.433594,-24.867773,37.552734
62.771963,-0.458083,2.318422,0.338003,-0.027296,1.977611,2.638410,9.346963,-0.018092,0.012771,0.000000,-24.433594,-24.867773,37.552734
62.875211,-0.228718,2.324007,0.338153,-0.025950,1.991976,2.628833,9.476250,-0.018092,0.013835,0.000000,-23.906250,-23.985937,36.703125
62.976880,-0.507369,2.328009,0.341352,-0.032237,1.996764,2.671929,9.414001,-0.017028,0.011706,0.001064,-23.906250,-23.985937,36.703125
63.079573,-0.425598,2.306751,0.318106,-0.023743,1.987187,2.590526,9.461885,-0.014899,0.013835,-0.002128,-23.203125,-25.044141,37.042969
63.181049,-0.132955,2.325904,0.327948,-0.041508,1.924938,2.624045,9.490615,-0.019156,0.009578,-0.002128,-23.027344,-23.456836,37.552734
63.283002,0.044518,2.329125,0.335287,-0.040093,1.968034,2.600103,9.370905,-0.015963,0.013835,-0.002128,-23.027344,-23.456836,37.552734
63.385244,-0.462856,2.300316,0.328904,-0.034207,1.991976,2.624045,9.466673,-0.015963,0.010642,-0.002128,-21.445312,-23.280469,37.722656
63.486362,-0.008169,2.269800,0.333604,-0.006488,2.049437,2.557007,9.452308,-0.013835,0.011706,-0.001064,-22.148438,-25.749609,37.382812
63.588930,-0.290945,2.268608,0.328828,-0.016890,1.996764,2.628833,9.504981,-0.017028,0.011706,-0.002128,-22.148438,-25.749609,37.382812
63.691213,-0.806965,2.281313,0.329099,-0.030186,1.982399,2.643199,9.538499,-0.019156,0.009578,-0.003193,-22.675781,-24.515039,36.533203
63.792292,-0.549039,2.296322,0.325468,-0.019669,1.968034,2.595315,9.457097,-0.017028,0.009578,0.001064,-22.675781,-24.515039,36.533203
63.894153,-0.433801,2.290813,0.334195,-0.010205,2.063802,2.600103,9.548076,-0.015963,0.012771,0.001064,-23.027344,-25.220508,37.212891
63.996787,-0.557242,2.290606,0.323474,-0.019862,2.015918,2.537854,9.481039,-0.017028,0.009578,-0.001064,-22.148438,-24.691406,36.363281
64.098598,-0.366115,2.297342,0.336419,-0.028361,1.968034,2.624045,9.366117,-0.014899,0.012771,0.000000,-22.500000,-24.691406,38.062500
64.201411,-0.168091,2.344646,0.331588,-0.048702,1.963245,2.604891,9.385271,-0.018092,0.011706,-0.002128,-24.609375,-23.985937,37.382812
64.303699,-0.430302,2.318381,0.336157,-0.040533,1.958457,2.638410,9.533711,-0.015963,0.014899,0.000000,-22.675781,-23.456836,36.193359
64.404145,-0.357716,2.328532,0.323643,-0.020806,1.958457,2.547431,9.313444,-0.015963,0.012771,-0.004257,-23.554688,-23.633203,37.042969
64.507096,-0.367161,2.323218,0.336960,-0.028566,1.996764,2.643199,9.452308,-0.018092,0.009578,-0.003193,-23.554688,-23.633203,37.042969
64.608937,-0.580789,2.293374,0.335092,-0.031457,1.991976,2.647987,9.433155,-0.018092,0.011706,-0.002128,-22.851562,-25.044141,37.382812
64.710403,-0.425048,2.316357,0.342980,-0.028197,1.991976,2.638410,9.409213,-0.017028,0.011706,-0.002128,-24.785156,-25.573242,37.552734
64.811904,0.087423,2.324265,0.329065,-0.021587,2.030283,2.461239,9.308656,-0.017028,0.010642,-0.002128,-23.203125,-23.280469,37.042969
64.912908,-0.400073,2.294507,0.325998,-0.031963,1.944092,2.576161,9.418789,-0.015963,0.011706,-0.001064,-23.027344,-24.867773,37.552734
65.015134,-0.382654,2.305616,0.334380,-0.037578,1.920150,2.604891,9.351752,-0.014899,0.011706,-0.001064,-22.851562,-24.338672,38.402344
65.116877,-0.527109,2.309269,0.326513,-0.037198,1.934515,2.580949,9.433155,-0.015963,0.011706,0.000000,-22.851562,-24.338672,38.402344
65.219057,0.004134,2.336565,0.339483,-0.040160,1.996764,2.667141,9.409213,-0.018092,0.008514,-0.002128,-24.609375,-24.338672,37.042969
65.322115,-0.071469,2.276608,0.338779,-0.007667,2.006341,2.624045,9.457097,-0.014899,0.010642,-0.001064,-22.851562,-25.749609,38.062500
65.422415,-0.038517,2.287323,0.337338,-0.027059,1.939303,2.580949,9.279926,-0.019156,0.011706,-0.003193,-22.148438,-24.691406,39.082031
65.524283,-0.101359,2.302778,0.323638,-0.032830,2.001553,2.647987,9.394847,-0.021284,0.010642,-0.003193,-23.027344,-24.867773,37.212891
65.626354,-0.378090,2.312073,0.333278,-0.028264,1.977611,2.633622,9.461885,-0.017028,0.013835,-0.001064,-23.730469,-24.515039,36.873047
65.728282,-0.110077,2.316948,0.327245,-0.020748,2.015918,2.633622,9.548076,-0.018092,0.007450,-0.002128,-23.906250,-24.338672,36.703125
65.830754,-0.197382,2.319606,0.345641,-0.027051,2.030283,2.600103,9.485827,-0.018092,0.012771,-0.001064,-23.730469,-24.867773,37.552734
65.933108,0.080288,2.296049,0.332533,-0.014593,2.011129,2.576161,9.428366,-0.017028,0.012771,0.001064,-22.500000,-24.691406,38.062500
66.034402,-0.269954,2.295331,0.324440,-0.032660,1.891419,2.585738,9.485827,-0.017028,0.013835,0.000000,-22.500000,-24.691406,38.062500
66.135278,-0.210718,2.295087,0.335213,-0.035428,1.968034,2.657564,9.471462,-0.017028,0.011706,-0.002128,-22.500000,-24.691406,38.062500
66.237291,0.092080,2.326816,0.333724,-0.028835,1.982399,2.600103,9.404424,-0.014899,0.009578,-0.003193,-23.378906,-23.456836,36.193359
66.339992,-0.075132,2.287690,0.329423,-0.020460,2.011129,2.528277,9.433155,-0.019156,0.011706,0.000000,-22.324219,-25.220508,37.552734
66.440920,-0.394834,2.278199,0.337985,-0.016180,1.996764,2.580949,9.227253,-0.014899,0.009578,0.001064,-21.796875,-24.691406,37.042969
66.543081,-0.253733,2.283191,0.331573,-0.015398,1.944092,2.633622,9.399636,-0.017028,0.008514,-0.002128,-22.324219,-24.515039,37.212891
66.645360,0.059598,2.306354,0.327652,-0.017006,1.982399,2.509123,9.370905,-0.015963,0.008514,0.000000,-22.500000,-23.633203,38.742188
66.747732,-0.297184,2.292247,0.328490,-0.013953,1.987187,2.528277,9.418789,-0.015963,0.010642,0.002128,-23.203125,-25.396875,38.742188
66.849324,0.165068,2.307284,0.325647,-0.025304,1.991976,2.619257,9.394847,-0.019156,0.012771,0.001064,-23.203125,-23.985937,36.703125
66.951483,0.149208,2.323201,0.334662,-0.037113,2.011129,2.580949,9.452308,-0.014899,0.009578,0.001064,-23.203125,-23.985937,36.703125
67.052951,-0.233930,2.285855,0.349087,-0.022311,1.996764,2.657564,9.394847,-0.013835,0.010642,-0.002128,-23.027344,-25.573242,38.232422
67.154614,-0.561573,2.309534,0.335008,-0.036947,1.991976,2.619257,9.437943,-0.019156,0.007450,-0.001064,-23.203125,-23.633203,36.703125
67.256143,-0.244336,2.319240,0.335300,-0.025123,2.011129,2.619257,9.466673,-0.014899,0.010642,0.000000,-23.203125,-23.633203,36.703125
67.358732,-0.017625,2.319795,0.334223,-0.022988,1.972822,2.576161,9.428366,-0.018092,0.013835,0.001064,-23.203125,-23.633203,36.703125
67.460548,0.127019,2.271863,0.340954,-0.016700,2.039860,2.628833,9.481039,-0.017028,0.010642,-0.003193,-22.324219,-25.925977,36.873047
67.562916,-0.076026,2.322683,0.343311,-0.037746,2.030283,2.643199,9.495404,-0.017028,0.012771,0.000000,-23.906250,-24.691406,37.042969
67.664601,-0.101971,2.311070,0.321833,-0.028168,1.905785,2.528277,9.504981,-0.017028,0.010642,-0.002128,-22.148438,-22.927734,36.363281
67.765382,-0.347664,2.291250,0.323165,-0.026886,1.977611,2.557007,9.356540,-0.014899,0.014899,-0.002128,-21.796875,-24.338672,36.023438
67.866914,-0.566541,2.308745,0.333821,-0.025172,1.944092,2.643199,9.399636,-0.014899,0.010642,-0.002128,-22.675781,-23.456836,36.533203
67.968290,-0.501375,2.321359,0.325770,-0.043609,1.929727,2.614468,9.385271,-0.014899,0.011706,-0.004257,-23.378906,-23.809570,37.212891
68.069630,-0.467872,2.298898,0.326439,-0.011370,2.001553,2.533065,9.509769,-0.013835,0.009578,-0.003193,-23.027344,-26.278711,37.552734
68.171610,-0.212014,2.291077,0.331109,-0.031385,1.948880,2.695871,9.481039,-0.015963,0.011706,0.000000,-24.082031,-24.867773,37.552734
68.273322,-0.161330,2.295355,0.329376,-0.036300,1.929727,2.595315,9.457097,-0.019156,0.010642,0.000000,-23.730469,-25.925977,37.212891
68.375935,-0.266264,2.281181,0.336680,-0.021746,2.011129,2.600103,9.375694,-0.013835,0.008514,-0.002128,-22.148438,-25.396875,38.402344
68.477796,-0.257341,2.316216,0.321703,-0.034478,1.953669,2.576161,9.595960,-0.013835,0.012771,0.001064,-23.730469,-24.515039,36.873047
68.580192,-0.492276,2.311679,0.325901,-0.039037,1.968034,2.557007,9.452308,-0.015963,0.012771,-0.002128,-23.027344,-24.515039,37.552734
68.681001,-0.193893,2.311368,0.325704,-0.038402,1.958457,2.566584,9.442731,-0.018092,0.013835,-0.002128,-23.027344,-24.515039,37.552734
68.783505,-0.102619,2.315607,0.337142,-0.041030,2.011129,2.676717,9.437943,-0.015963,0.010642,-0.003193,-23.378906,-24.515039,37.892578
68.885714,-0.362650,2.308255,0.329143,-0.015024,2.039860,2.547431,9.576807,-0.012771,0.012771,-0.002128,-23.378906,-24.515039,37.892578
68.988488,-0.518346,2.300576,0.335899,-0.024387,2.001553,2.652775,9.476250,-0.015963,0.012771,0.001064,-24.433594,-25.925977,38.912109
69.090545,-0.284430,2.286937,0.345052,-0.025241,2.025495,2.609680,9.308656,-0.019156,0.010642,-0.004257,-22.148438,-25.044141,36.023438
69.191666,-0.614852,2.327633,0.323934,-0.038139,2.006341,2.600103,9.500192,-0.017028,0.012771,-0.001064,-22.500000,-23.280469,37.042969
69.293510,-0.404920,2.268357,0.329112,-0.012367,1.996764,2.557007,9.385271,-0.013835,0.012771,-0.002128,-21.621094,-25.573242,37.212891
69.395035,-0.574977,2.264812,0.340406,-0.013631,2.059013,2.657564,9.533711,-0.017028,0.010642,-0.001064,-21.621094,-25.573242,37.212891
69.497082,-0.279369,2.259944,0.335471,-0.002311,1.996764,2.580949,9.418789,-0.018092,0.009578,-0.002128,-21.621094,-25.573242,37.212891
69.599461,-0.394653,2.302144,0.333323,-0.029637,2.015918,2.585738,9.466673,-0.015963,0.010642,0.001064,-23.906250,-26.102344,38.402344
69.701016,-0.033442,2.323534,0.329362,-0.025414,1.944092,2.528277,9.303868,-0.017028,0.012771,0.001064,-24.257812,-24.338672,38.062500
69.802994,-0.223395,2.295386,0.325442,-0.025800,1.991976,2.561796,9.447520,-0.018092,0.012771,-0.002128,-21.796875,-23.985937,37.382812
69.904770,-0.313942,2.275184,0.322455,-0.015958,1.953669,2.513912,9.500192,-0.013835,0.014899,0.001064,-22.675781,-25.925977,37.552734
70.006752,-0.173261,2.283505,0.334303,-0.008101,2.020706,2.604891,9.442731,-0.017028,0.011706,-0.001064,-22.675781,-25.220508,37.212891
70.109035,-0.348286,2.292011,0.320797,-0.025302,1.977611,2.552219,9.461885,-0.017028,0.015963,0.000000,-22.675781,-25.220508,37.212891
70.211022,-0.608094,2.282603,0.340287,-0.020340,1.996764,2.643199,9.466673,-0.014899,0.011706,0.000000,-22.324219,-24.867773,38.912109
70.313721,-0.707867,2.282282,0.338158,-0.014123,1.972822,2.628833,9.361328,-0.017028,0.010642,-0.002128,-22.324219,-24.867773,38.912109
70.416439,-0.328951,2.311033,0.333589,-0.021942,2.015918,2.619257,9.495404,-0.013835,0.012771,0.001064,-23.730469,-24.867773,36.533203
70.517707,-0.485321,2.284518,0.336958,-0.030441,1.953669,2.600103,9.409213,-0.014899,0.009578,0.002128,-21.972656,-24.867773,36.533203
70.618526,-0.158951,2.295999,0.329474,-0.011696,1.987187,2.523489,9.385271,-0.015963,0.007450,0.001064,-22.500000,-24.338672,37.722656
70.720377,-0.348747,2.326878,0.329401,-0.030490,1.963245,2.590526,9.528923,-0.017028,0.010642,-0.002128,-23.554688,-23.985937,37.382812
70.822255,-0.527144,2.320946,0.329178,-0.021957,2.030283,2.561796,9.533711,-0.017028,0.010642,-0.003193,-23.554688,-23.985937,37.382812
70.923689,-0.407516,2.317470,0.333926,-0.024484,1.977611,2.600103,9.433155,-0.017028,0.009578,0.001064,-24.082031,-24.515039,37.892578
71.025378,-0.245601,2.308303,0.336847,-0.022327,2.015918,2.604891,9.351752,-0.017028,0.013835,-0.001064,-21.445312,-24.338672,37.382812
71.126317,-0.473474,2.271840,0.332726,-0.016724,1.996764,2.643199,9.543288,-0.020220,0.011706,-0.002128,-21.445312,-24.338672,37.382812
71.227261,-0.797662,2.321496,0.338829,-0.029315,2.059013,2.643199,9.466673,-0.013835,0.012771,-0.002128,-25.312500,-25.396875,38.062500
71.330271,-0.192754,2.351025,0.324523,-0.037070,2.006341,2.566584,9.476250,-0.017028,0.008514,0.001064,-24.785156,-23.809570,38.572266
71.431520,-0.276395,2.277416,0.333346,-0.026661,1.915361,2.619257,9.337386,-0.014899,0.012771,-0.003193,-21.796875,-25.044141,38.742188
71.534187,-0.282017,2.300761,0.340631,-0.015907,1.991976,2.576161,9.524134,-0.015963,0.012771,-0.001064,-22.148438,-23.633203,36.703125
71.635628,-0.215085,2.344081,0.327696,-0.050916,1.982399,2.657564,9.433155,-0.015963,0.018092,0.000000,-24.609375,-23.985937,37.042969
71.737987,-0.376686,2.287944,0.335642,-0.009720,2.054225,2.595315,9.500192,-0.017028,0.014899,-0.003193,-21.972656,-24.867773,37.892578
71.840463,-0.284639,2.289555,0.337062,-0.011830,2.025495,2.590526,9.461885,-0.015963,0.010642,-0.001064,-22.675781,-24.867773,37.892578
71.943409,-0.247148,2.282266,0.328604,-0.009105,1.958457,2.590526,9.366117,-0.015963,0.009578,-0.002128,-21.621094,-25.573242,38.232422
72.044135,-0.599001,2.261052,0.325899,-0.003702,1.977611,2.504335,9.442731,-0.015963,0.014899,-0.001064,-21.621094,-25.573242,38.232422
72.145499,-0.474516,2.269677,0.335121,-0.024424,2.020706,2.633622,9.504981,-0.015963,0.009578,0.001064,-21.621094,-25.573242,38.232422
72.247516,-0.354126,2.298361,0.336133,-0.029332,2.011129,2.614468,9.447520,-0.015963,0.008514,0.001064,-23.027344,-25.220508,37.212891
72.348104,-0.362851,2.310342,0.322151,-0.024683,1.934515,2.533065,9.433155,-0.018092,0.012771,0.000000,-23.203125,-23.985937,38.062500
72.449527,-0.240160,2.339019,0.337985,-0.033231,2.001553,2.552219,9.447520,-0.017028,0.010642,-0.003193,-24.257812,-23.985937,37.042969
72.550880,-0.630470,2.298342,0.328382,-0.032345,1.944092,2.595315,9.481039,-0.013835,0.010642,-0.002128,-22.675781,-24.867773,36.533203
72.652795,-0.329322,2.293013,0.324769,-0.009706,1.996764,2.494758,9.428366,-0.017028,0.009578,-0.003193,-22.675781,-24.867773,36.533203
